gpid,maxang,maxh,maxc,ang,minl,len,lenmcd,lendif,postrix,startdate,starth,startl,starto,startc,startv,lastdate,lastl,lastc,len1,len2,len3,maxh1,maxh2,maxh3,minl1,minl2,minl3,prlenmcd1,prlenmcd2,prlenmcd3,prang1,prang2,maxang1,maxang2,prlendif1,prlendif2,postrix1,postrix2,startl1,sn,refid,rat,prrat1,prrat2,fuminl1,fulen1,fumaxh2,fulen2,fuminl2
117,0.012311039906896581,8.07,7.73,0.0013969169448497275,7.62,-2,-2,-2,2,2016-05-22,8.07,7.62,7.65,7.64,24781810.0,2016-05-22,7.62,7.64,6.0,-10.0,14.0,10.18,10.15,15.09,7.52,6.89,8.67,6.0,-10.0,14.0,0.04256549847230754,0.10471572503410424,0.13559622213042688,0.32955702565324235,-6.0,-8.0,-2.0,-4.0,8.69,300175,117,1.178010471204205,8.095781071835816,0.0,8.05,26.0,15.23,-11.0,15.31
119,0.2262195540533945,14.85,14.02,0.05512038498207563,8.05,26,26,14,26,2016-06-05,8.37,8.15,7.7,8.01,46849133.0,2016-06-05,8.15,8.01,-2.0,6.0,-10.0,8.07,10.18,10.15,7.62,7.52,6.89,-2.0,6.0,-10.0,0.0013969169448497275,0.04256549847230754,0.012311039906896581,0.13559622213042688,-2.0,-6.0,2.0,-2.0,7.62,300175,119,75.03121098626717,1.178010471204205,8.095781071835816,11.55,-11.0,19.3,6.0,
145,0.14574070407725803,15.23,14.1,0.04066475834662433,11.55,-11,-11,11,-7,2016-12-11,13.79,12.51,13.75,12.48,77382450.0,2016-12-11,12.51,12.48,26.0,-2.0,6.0,14.85,8.07,10.18,8.05,7.62,7.52,26.0,-2.0,6.0,0.05512038498207563,0.0013969169448497275,0.2262195540533945,0.012311039906896581,14.0,-2.0,26.0,2.0,8.15,300175,145,12.98076923076923,75.03121098626717,1.178010471204205,15.31,6.0,,,
156,0.14976434180588538,19.3,15.81,0.04831689759498215,15.31,6,6,6,0,2017-02-26,16.84,15.56,13.8,14.45,174541402.0,2017-02-26,15.56,14.45,-11.0,26.0,-2.0,15.23,14.85,8.07,11.55,8.05,7.62,-11.0,26.0,-2.0,0.04066475834662433,0.05512038498207563,0.14574070407725803,0.2262195540533945,11.0,14.0,-7.0,26.0,12.51,300175,156,9.411764705882364,12.98076923076923,75.03121098626717,,,,,
0,3.5734802087586317,177.23,130.8,0.8987573792450008,24.97,-10,-10,-24,-38,2015-04-26,27.5,24.97,24.97,27.5,21000.0,2015-04-26,24.97,27.5,,,,,,,,,,,,,,,,,,,,,,300442,0,375.6363636363637,,,38.45,-10.0,49.19,6.0,37.41
38,2.086670117573119,51.78,45.7,0.6282352382229359,38.45,-10,-10,-8,-10,2016-01-17,49.84,42.4,48.9,43.2,7837229.0,2016-01-17,42.4,43.2,-10.0,,,177.23,,,24.97,,,-10.0,,,0.8987573792450008,,3.5734802087586317,,-24.0,,-38.0,,24.97,300442,38,5.787037037037046,375.6363636363637,,39.9,6.0,42.1,-4.0,39.78
48,0.6124965471455672,49.19,46.2,0.17710521229947784,39.9,6,6,-6,-6,2016-04-03,49.19,44.41,46.2,45.28,13064373.0,2016-04-03,44.41,45.28,-10.0,-10.0,,51.78,177.23,,38.45,24.97,,-10.0,-10.0,,0.6282352382229359,0.8987573792450008,2.086670117573119,3.5734802087586317,-8.0,-24.0,-10.0,-38.0,42.4,300442,48,2.031802120141357,5.787037037037046,375.6363636363637,37.41,-4.0,57.49,15.0,44.41
54,0.1223820721678246,42.1,38.28,0.0445711090526528,37.41,-4,-4,-4,-4,2016-05-15,39.92,38.17,39.91,38.16,5106990.0,2016-05-15,38.17,38.16,6.0,-10.0,-10.0,49.19,51.78,177.23,39.9,38.45,24.97,6.0,-10.0,-10.0,0.17710521229947784,0.6282352382229359,0.6124965471455672,2.086670117573119,-6.0,-8.0,-6.0,-10.0,44.41,300442,54,0.3144654088050425,2.031802120141357,5.787037037037046,39.78,15.0,54.87,9.0,38.4
58,1.084499533924037,57.49,48.13,0.34529933209370983,39.78,15,15,3,11,2016-06-12,43.56,42.05,41.88,41.4,7318018.0,2016-06-12,42.05,41.4,-4.0,6.0,-10.0,42.1,49.19,51.78,37.41,39.9,38.45,-4.0,6.0,-10.0,0.0445711090526528,0.17710521229947784,0.1223820721678246,0.6124965471455672,-4.0,-6.0,-4.0,-6.0,38.17,300442,58,16.256038647342997,0.3144654088050425,2.031802120141357,44.41,9.0,46.53,-11.0,41.19
73,0.43964963607326923,54.87,50.84,0.1541215916039668,44.41,9,9,11,11,2016-09-25,45.88,44.41,43.85,44.12,4064343.0,2016-09-25,44.41,44.12,15.0,-4.0,6.0,57.49,42.1,49.19,39.78,37.41,39.9,15.0,-4.0,6.0,0.34529933209370983,0.0445711090526528,1.084499533924037,0.1223820721678246,3.0,-4.0,11.0,-4.0,42.05,300442,73,15.231187669990941,16.256038647342997,0.3144654088050425,38.4,-11.0,43.98,4.0,38.55
84,0.625232029076355,46.53,42.96,0.15851354338742135,38.4,-11,-11,-9,-9,2016-12-18,46.53,42.04,46.0,41.63,5132424.0,2016-12-18,42.04,41.63,9.0,15.0,-4.0,54.87,57.49,42.1,44.41,39.78,37.41,9.0,15.0,-4.0,0.1541215916039668,0.34529933209370983,0.43964963607326923,1.084499533924037,11.0,3.0,11.0,11.0,44.41,300442,84,3.1948114340619727,15.231187669990941,16.256038647342997,41.19,4.0,41.56,-1.0,
95,0.18800763459890257,43.98,42.79,0.07884329971845366,41.19,4,4,-4,-4,2017-03-05,42.52,41.19,42.07,41.89,2282366.0,2017-03-05,41.19,41.89,-11.0,9.0,15.0,46.53,54.87,57.49,38.4,44.41,39.78,-11.0,9.0,15.0,0.15851354338742135,0.1541215916039668,0.625232029076355,0.43964963607326923,-9.0,11.0,-9.0,11.0,42.04,300442,95,2.1484841250895226,3.1948114340619727,15.231187669990941,38.55,-1.0,,,
99,0.01466024204939742,41.56,38.96,,38.55,-1,-1,-1,-1,2017-04-02,41.56,38.55,41.41,38.96,2664036.0,2017-04-02,38.55,38.96,4.0,-11.0,9.0,43.98,46.53,54.87,41.19,38.4,44.41,4.0,-11.0,9.0,0.07884329971845366,0.15851354338742135,0.18800763459890257,0.625232029076355,-4.0,-9.0,-4.0,-9.0,41.19,300442,99,0.0,2.1484841250895226,3.1948114340619727,,,,,
0,0.1713794061670766,14.88,14.06,0.04612691803450319,9.82,-3,-3,-15,-39,2014-01-05,11.8,11.35,11.43,11.62,1968285.0,2014-01-05,11.35,11.62,,,,,,,,,,,,,,,,,,,,,,300105,0,20.998278829604146,,,11.96,-15.0,24.51,17.0,7.2
45,0.13955730601044325,14.65,13.38,0.035636866666620276,11.96,-15,-15,13,-11,2014-11-16,13.4,11.96,13.23,12.07,46475249.0,2014-11-16,11.96,12.07,-3.0,,,14.88,,,9.82,,,-3.0,,,0.04612691803450319,,0.1713794061670766,,-15.0,,-39.0,,11.35,300105,45,10.853355426677712,20.998278829604146,,12.94,17.0,19.18,-15.0,8.84
60,0.3770418832604536,24.51,22.0,0.11125058777364934,12.94,17,17,17,13,2015-03-01,13.34,12.94,12.86,12.96,46799554.0,2015-03-01,12.94,12.96,-15.0,-3.0,,14.65,14.88,,11.96,9.82,,-15.0,-3.0,,0.035636866666620276,0.04612691803450319,0.13955730601044325,0.1713794061670766,13.0,-15.0,-11.0,-39.0,11.96,300105,60,69.75308641975309,10.853355426677712,20.998278829604146,7.2,-15.0,13.39,13.0,7.35
77,1.0090435495854337,19.18,16.12,0.29295438736263646,7.2,-15,-15,-11,-13,2015-06-28,19.18,16.12,18.0,16.12,65018712.0,2015-06-28,16.12,16.12,17.0,-15.0,-3.0,24.51,14.65,14.88,12.94,11.96,9.82,17.0,-15.0,-3.0,0.11125058777364934,0.035636866666620276,0.3770418832604536,0.13955730601044325,17.0,13.0,13.0,-11.0,12.94,300105,77,0.0,69.75308641975309,10.853355426677712,8.84,13.0,11.27,-10.0,7.41
92,0.4700717148714003,13.39,12.17,0.1229024218725983,8.84,13,13,-13,3,2015-10-11,9.18,8.84,8.76,9.0,34637429.0,2015-10-11,8.84,9.0,-15.0,17.0,-15.0,19.18,24.51,14.65,7.2,12.94,11.96,-15.0,17.0,-15.0,0.29295438736263646,0.11125058777364934,1.0090435495854337,0.3770418832604536,-11.0,17.0,-13.0,13.0,16.12,300105,92,35.22222222222222,0.0,69.75308641975309,7.35,-10.0,10.8,37.0,7.96
105,0.2468600032047919,11.27,8.8,0.08314283046082284,7.35,-10,-10,-10,-2,2016-01-10,11.27,8.33,11.17,8.8,55088119.0,2016-01-10,8.33,8.8,13.0,-15.0,17.0,13.39,19.18,24.51,8.84,7.2,12.94,13.0,-15.0,17.0,0.1229024218725983,0.29295438736263646,0.4700717148714003,1.0090435495854337,-13.0,-11.0,3.0,-13.0,8.84,300105,105,0.0,35.22222222222222,0.0,7.41,37.0,9.84,-16.0,
115,0.13442345964407754,10.8,10.0,0.03500649743560752,7.41,37,37,-11,29,2016-03-27,8.77,8.25,8.4,8.27,57248928.0,2016-03-27,8.25,8.27,-10.0,13.0,-15.0,11.27,13.39,19.18,7.35,8.84,7.2,-10.0,13.0,-15.0,0.08314283046082284,0.1229024218725983,0.2468600032047919,0.4700717148714003,-10.0,-13.0,-2.0,3.0,8.33,300105,115,20.91898428053205,0.0,35.22222222222222,7.96,-16.0,,,
152,0.07707892274253403,9.84,9.4,0.023444366296965315,7.96,-16,-16,2,-8,2016-12-18,9.35,8.69,9.31,8.57,37042090.0,2016-12-18,8.69,8.57,37.0,-10.0,13.0,10.8,11.27,13.39,7.41,7.35,8.84,37.0,-10.0,13.0,0.03500649743560752,0.08314283046082284,0.13442345964407754,0.2468600032047919,-11.0,-10.0,29.0,-2.0,8.25,300105,152,9.684947491248552,20.91898428053205,0.0,,,,,
0,0.5926167260685544,24.18,23.36,0.1743521800226841,12.1,-8,-8,-16,-40,2014-01-26,14.4,13.5,12.25,11.74,19328005.0,2014-01-26,13.5,11.74,,,,,,,,,,,,,,,,,,,,,,300049,0,98.9778534923339,,,15.45,-8.0,22.53,-1.0,21.02
40,0.5531452923228397,22.08,19.78,0.16632713198777566,15.45,-8,-8,4,-8,2014-12-07,21.63,18.24,21.63,19.03,15815316.0,2014-12-07,18.24,19.03,-8.0,,,24.18,,,12.1,,,-8.0,,,0.1743521800226841,,0.5926167260685544,,-16.0,,-40.0,,13.5,300049,40,3.941145559642667,98.9778534923339,,17.26,-1.0,74.74,18.0,18.08
48,0.09874966416268474,22.53,20.8,0.08431616137285247,17.26,-1,-1,3,-3,2015-02-01,22.53,19.95,20.62,20.8,10950053.0,2015-02-01,19.95,20.8,-8.0,-8.0,,22.08,24.18,,15.45,12.1,,-8.0,-8.0,,0.16632713198777566,0.1743521800226841,0.5531452923228397,0.5926167260685544,4.0,-16.0,-8.0,-40.0,18.24,300049,48,0.0,3.941145559642667,98.9778534923339,21.02,18.0,60.64,-15.0,21.0
51,2.3674029186931476,74.74,65.41,0.6888650417559847,21.02,18,18,18,14,2015-02-22,22.09,21.02,19.63,21.05,6344253.0,2015-02-22,21.02,21.05,-1.0,-8.0,-8.0,22.53,22.08,24.18,17.26,15.45,12.1,-1.0,-8.0,-8.0,0.08431616137285247,0.16632713198777566,0.09874966416268474,0.5531452923228397,3.0,4.0,-3.0,-8.0,19.95,300049,51,210.7363420427553,0.0,3.941145559642667,18.08,-15.0,36.4,9.0,18.05
69,2.7069686760934166,60.64,47.05,0.8218426500177486,18.08,-15,-15,-3,-11,2015-06-28,60.64,47.05,56.16,47.05,6290198.0,2015-06-28,47.05,47.05,18.0,-1.0,-8.0,74.74,22.53,22.08,21.02,17.26,15.45,18.0,-1.0,-8.0,0.6888650417559847,0.08431616137285247,2.3674029186931476,0.09874966416268474,18.0,3.0,14.0,-3.0,21.02,300049,69,0.0,210.7363420427553,0.0,21.0,9.0,25.12,-9.0,19.77
84,0.7448272214067324,36.4,32.28,0.254235443784893,21.0,9,9,-9,-1,2015-10-11,30.4,28.91,28.99,29.6,14682196.0,2015-10-11,28.91,29.6,-15.0,18.0,-1.0,60.64,74.74,22.53,18.08,21.02,17.26,-15.0,18.0,-1.0,0.8218426500177486,0.6888650417559847,2.7069686760934166,2.3674029186931476,-3.0,18.0,-11.0,14.0,47.05,300049,84,9.054054054054061,0.0,210.7363420427553,18.05,-9.0,27.58,27.0,18.32
93,0.5998247269726846,25.12,22.75,0.15552402861288633,18.05,-9,-9,-9,-3,2016-01-17,24.28,22.56,21.8,20.15,58553889.0,2016-01-17,22.56,20.15,9.0,-15.0,18.0,36.4,60.64,74.74,21.0,18.08,21.02,9.0,-15.0,18.0,0.254235443784893,0.8218426500177486,0.7448272214067324,2.7069686760934166,-9.0,-3.0,-1.0,-11.0,28.91,300049,93,12.903225806451623,9.054054054054061,0.0,19.77,27.0,25.2,-20.0,19.2
102,0.6140885523515105,27.58,25.58,0.15015454128493017,19.77,27,27,-7,21,2016-03-27,23.4,22.06,23.21,22.23,45008333.0,2016-03-27,22.06,22.23,-9.0,9.0,-15.0,25.12,36.4,60.64,18.05,21.0,18.08,-9.0,9.0,-15.0,0.15552402861288633,0.254235443784893,0.5998247269726846,0.7448272214067324,-9.0,-9.0,-3.0,-1.0,22.56,300049,102,15.069725596041383,12.903225806451623,9.054054054054061,18.32,-20.0,22.19,6.0,
129,0.34293524717877333,25.2,24.29,0.10804223067503393,18.32,-20,-20,-2,-12,2016-10-02,25.2,23.4,25.01,23.63,14836309.0,2016-10-02,23.4,23.63,27.0,-9.0,9.0,27.58,25.12,36.4,19.77,18.05,21.0,27.0,-9.0,9.0,0.15015454128493017,0.15552402861288633,0.6140885523515105,0.5998247269726846,-7.0,-9.0,21.0,-3.0,22.06,300049,129,2.7930596699111243,15.069725596041383,12.903225806451623,19.2,6.0,,,
149,0.1579697102055002,22.19,20.68,0.05338188307558131,19.2,6,6,-6,-2,2017-02-26,20.53,20.28,20.18,20.05,10387801.0,2017-02-26,20.28,20.05,-20.0,27.0,-9.0,25.2,27.58,25.12,18.32,19.77,18.05,-20.0,27.0,-9.0,0.10804223067503393,0.15015454128493017,0.34293524717877333,0.6140885523515105,-2.0,-7.0,-12.0,21.0,23.4,300049,149,3.1421446384039875,2.7930596699111243,15.069725596041383,,,,,
0,0.15118081774690223,13.9,13.61,0.03634586828762617,9.74,-7,-7,-7,-41,2014-01-26,11.76,11.48,11.34,11.48,11041691.0,2014-01-26,11.48,11.48,,,,,,,,,,,,,,,,,,,,,,300106,0,18.55400696864111,,,11.38,-16.0,24.86,19.0,10.18
41,0.149180011516445,13.18,12.76,0.044608295934265005,11.38,-16,-16,2,-12,2014-11-09,13.18,12.62,12.75,12.76,12540617.0,2014-11-09,12.62,12.76,-7.0,,,13.9,,,9.74,,,-7.0,,,0.03634586828762617,,0.15118081774690223,,-7.0,,-41.0,,11.48,300106,41,0.0,18.55400696864111,,11.92,19.0,19.75,-14.0,13.18
57,0.6263970300782156,24.86,22.05,0.17216114488380813,11.92,19,19,13,11,2015-03-01,12.04,11.92,11.86,11.85,8143149.0,2015-03-01,11.92,11.85,-16.0,-7.0,,13.18,13.9,,11.38,9.74,,-16.0,-7.0,,0.044608295934265005,0.03634586828762617,0.149180011516445,0.15118081774690223,2.0,-7.0,-12.0,-41.0,12.62,300106,57,86.07594936708863,0.0,18.55400696864111,10.18,-14.0,19.65,12.0,10.99
76,0.6715855574343852,19.75,16.47,0.1796901585982034,10.18,-14,-14,0,-8,2015-07-12,19.68,15.76,19.68,16.47,23388271.0,2015-07-12,15.76,16.47,19.0,-16.0,-7.0,24.86,13.18,13.9,11.92,11.38,9.74,19.0,-16.0,-7.0,0.17216114488380813,0.044608295934265005,0.6263970300782156,0.149180011516445,13.0,2.0,11.0,-12.0,11.92,300106,76,0.0,86.07594936708863,0.0,13.18,12.0,17.29,-11.0,12.32
90,0.48872546330741384,19.65,17.26,0.13711795968242452,13.18,12,12,4,4,2015-10-18,13.84,13.18,12.98,13.19,44338421.0,2015-10-18,13.18,13.19,-14.0,19.0,-16.0,19.75,24.86,13.18,10.18,11.92,11.38,-14.0,19.0,-16.0,0.1796901585982034,0.17216114488380813,0.6715855574343852,0.6263970300782156,0.0,13.0,-8.0,11.0,15.76,300106,90,30.85670962850646,0.0,86.07594936708863,10.99,-11.0,15.04,7.0,12.15
102,0.41902695283213565,17.29,14.08,0.1361905619449969,10.99,-11,-11,-7,-5,2016-01-10,17.29,13.14,17.14,14.08,34259134.0,2016-01-10,13.14,14.08,12.0,-14.0,19.0,19.65,19.75,24.86,13.18,10.18,11.92,12.0,-14.0,19.0,0.13711795968242452,0.1796901585982034,0.48872546330741384,0.6715855574343852,4.0,0.0,4.0,-8.0,13.18,300106,102,0.0,30.85670962850646,0.0,12.32,7.0,13.69,-3.0,13.34
113,0.14312342075825507,15.04,13.8,0.04258849736566273,12.32,7,7,-7,-1,2016-04-03,13.95,13.05,13.64,12.77,41176506.0,2016-04-03,13.05,12.77,-11.0,12.0,-14.0,17.29,19.65,19.75,10.99,13.18,10.18,-11.0,12.0,-14.0,0.1361905619449969,0.13711795968242452,0.41902695283213565,0.48872546330741384,-7.0,4.0,-5.0,4.0,13.14,300106,113,8.06577916992952,0.0,30.85670962850646,12.15,-3.0,15.49,8.0,13.2
120,0.006713968388795455,13.69,12.49,0.0006271084985160392,12.15,-3,-3,-3,3,2016-05-22,12.9,12.15,12.32,12.23,18933069.0,2016-05-22,12.15,12.23,7.0,-11.0,12.0,15.04,17.29,19.65,12.32,10.99,13.18,7.0,-11.0,12.0,0.04258849736566273,0.1361905619449969,0.14312342075825507,0.41902695283213565,-7.0,-7.0,-1.0,-5.0,13.05,300106,120,2.1259198691741643,8.06577916992952,0.0,13.34,8.0,15.86,-3.0,15.11
123,0.2002715579220029,15.49,14.6,0.05934089090299552,13.34,8,8,2,8,2016-06-12,13.95,13.55,13.54,13.54,12258675.0,2016-06-12,13.55,13.54,-3.0,7.0,-11.0,13.69,15.04,17.29,12.15,12.32,10.99,-3.0,7.0,-11.0,0.0006271084985160392,0.04258849736566273,0.006713968388795455,0.14312342075825507,-3.0,-7.0,3.0,-1.0,12.15,300106,123,7.828655834564269,2.1259198691741643,8.06577916992952,13.2,-3.0,20.5,13.0,14.22
131,0.03169909253761423,15.86,13.73,0.013093302452642955,13.2,-3,-3,3,3,2016-08-07,13.46,13.2,13.4,12.97,14569272.0,2016-08-07,13.2,12.97,8.0,-3.0,7.0,15.49,13.69,15.04,13.34,12.15,12.32,8.0,-3.0,7.0,0.05934089090299552,0.0006271084985160392,0.2002715579220029,0.006713968388795455,2.0,-3.0,8.0,3.0,13.55,300106,131,5.859676175790285,7.828655834564269,2.1259198691741643,15.11,13.0,18.4,-17.0,15.79
134,0.2647385309903031,20.5,18.7,0.054159343246998906,15.11,13,13,13,13,2016-08-28,16.97,15.11,15.75,15.12,52392081.0,2016-08-28,15.11,15.12,-3.0,8.0,-3.0,15.86,15.49,13.69,13.2,13.34,12.15,-3.0,8.0,-3.0,0.013093302452642955,0.05934089090299552,0.03169909253761423,0.2002715579220029,3.0,2.0,3.0,8.0,13.2,300106,134,23.677248677248674,5.859676175790285,7.828655834564269,14.22,-17.0,17.26,1.0,
147,0.29432617297457186,18.4,16.68,0.08746797298588456,14.22,-17,-17,-1,-11,2016-12-04,18.4,16.66,17.6,16.68,20359547.0,2016-12-04,16.66,16.68,13.0,-3.0,8.0,20.5,15.86,15.49,15.11,13.2,13.34,13.0,-3.0,8.0,0.054159343246998906,0.013093302452642955,0.2647385309903031,0.03169909253761423,13.0,3.0,13.0,3.0,15.11,300106,147,0.0,23.677248677248674,5.859676175790285,15.79,1.0,,,
164,0.011321547422345174,17.26,15.48,,15.79,1,1,-1,-1,2017-04-02,17.26,15.79,15.7,15.48,40136894.0,2017-04-02,15.79,15.48,-17.0,13.0,-3.0,18.4,20.5,15.86,14.22,15.11,13.2,-17.0,13.0,-3.0,0.08746797298588456,0.054159343246998906,0.29432617297457186,0.2647385309903031,-1.0,13.0,-11.0,13.0,16.66,300106,164,0.0,0.0,23.677248677248674,,,,,
0,0.1775300796626884,8.65,8.09,0.04252602756012538,4.35,-7,-7,-9,-41,2014-01-05,5.0,4.9,4.91,4.93,6351078.0,2014-01-05,4.9,4.93,,,,,,,,,,,,,,,,,,,,,,300064,0,64.09736308316431,,,5.81,-16.0,22.16,20.0,8.51
41,0.14095190879863767,7.39,7.01,0.03397698408046687,5.81,-16,-16,6,-14,2014-10-19,7.39,6.88,7.26,7.01,77820757.0,2014-10-19,6.88,7.01,-7.0,,,8.65,,,4.35,,,-7.0,,,0.04252602756012538,,0.1775300796626884,,-9.0,,-41.0,,4.9,300064,41,0.0,64.09736308316431,,6.54,20.0,18.26,-12.0,13.28
57,0.7337045690945501,22.16,18.53,0.23097139919080556,6.54,20,20,16,12,2015-02-08,6.84,6.54,6.57,6.57,32963625.0,2015-02-08,6.54,6.57,-16.0,-7.0,,7.39,8.65,,5.81,4.35,,-16.0,-7.0,,0.03397698408046687,0.04252602756012538,0.14095190879863767,0.1775300796626884,6.0,-9.0,-14.0,-41.0,6.88,300064,57,182.03957382039576,0.0,64.09736308316431,8.51,-12.0,14.78,3.0,7.66
77,0.9929800471161674,18.26,14.25,0.37971484701225844,8.51,-12,-12,6,-10,2015-06-28,18.26,14.25,17.93,14.25,56297079.0,2015-06-28,14.25,14.25,20.0,-16.0,-7.0,22.16,7.39,8.65,6.54,5.81,4.35,20.0,-16.0,-7.0,0.23097139919080556,0.03397698408046687,0.7337045690945501,0.14095190879863767,16.0,6.0,12.0,-14.0,6.54,300064,77,0.0,182.03957382039576,0.0,13.28,3.0,13.78,-10.0,8.62
89,0.06999613528688584,14.78,13.66,0.012450925036568125,13.28,3,3,3,-3,2015-12-20,14.78,14.08,12.98,13.66,84895770.0,2015-12-20,14.08,13.66,-12.0,20.0,-16.0,18.26,22.16,7.39,8.51,6.54,5.81,-12.0,20.0,-16.0,0.37971484701225844,0.23097139919080556,0.9929800471161674,0.7337045690945501,6.0,16.0,-10.0,12.0,14.25,300064,89,0.0,0.0,182.03957382039576,7.66,-10.0,12.17,25.0,10.62
92,0.46512516294004824,13.78,10.39,0.13202999850084873,7.66,-10,-10,-8,-10,2016-01-10,13.78,9.58,13.78,10.39,50850307.0,2016-01-10,9.58,10.39,3.0,-12.0,20.0,14.78,18.26,22.16,13.28,8.51,6.54,3.0,-12.0,20.0,0.012450925036568125,0.37971484701225844,0.06999613528688584,0.9929800471161674,3.0,6.0,-3.0,-10.0,14.08,300064,92,0.0,0.0,0.0,8.62,25.0,11.7,-4.0,11.29
102,0.25739027992454355,12.17,11.54,0.06590541659071765,8.62,25,25,-7,17,2016-03-27,9.62,9.11,9.41,9.19,59065982.0,2016-03-27,9.11,9.19,-10.0,3.0,-12.0,13.78,14.78,18.26,7.66,13.28,8.51,-10.0,3.0,-12.0,0.13202999850084873,0.012450925036568125,0.46512516294004824,0.06999613528688584,-8.0,3.0,-10.0,-3.0,9.58,300064,102,25.571273122959724,0.0,0.0,10.62,-4.0,12.85,6.0,9.95
127,0.04805015507119487,11.7,11.29,0.01818566557798209,10.62,-4,-4,4,4,2016-09-18,11.04,10.62,10.81,10.7,25768491.0,2016-09-18,10.62,10.7,25.0,-10.0,3.0,12.17,13.78,14.78,8.62,7.66,13.28,25.0,-10.0,3.0,0.06590541659071765,0.13202999850084873,0.25739027992454355,0.46512516294004824,-7.0,-8.0,17.0,-10.0,9.11,300064,127,5.5140186915887845,25.571273122959724,0.0,11.29,6.0,11.82,-16.0,9.88
131,0.05474701967467699,12.85,11.97,0.019036693823061484,11.29,6,6,6,6,2016-10-23,12.12,11.68,11.4,11.38,79143439.0,2016-10-23,11.68,11.38,-4.0,25.0,-10.0,11.7,12.17,13.78,10.62,8.62,7.66,-4.0,25.0,-10.0,0.01818566557798209,0.06590541659071765,0.04805015507119487,0.25739027992454355,4.0,-7.0,4.0,17.0,10.62,300064,131,5.184534270650265,5.5140186915887845,25.571273122959724,9.95,-16.0,10.86,0.0,
137,0.12384673618608122,11.82,11.13,0.029908777011134445,9.95,-16,-16,-2,-14,2016-12-04,11.82,11.01,11.68,11.02,25433971.0,2016-12-04,11.01,11.02,6.0,-4.0,25.0,12.85,11.7,12.17,11.29,10.62,8.62,6.0,-4.0,25.0,0.019036693823061484,0.01818566557798209,0.05474701967467699,0.04805015507119487,6.0,4.0,6.0,4.0,11.68,300064,137,0.9981851179673429,5.184534270650265,5.5140186915887845,9.88,0.0,,,
153,0.013347612845326012,10.86,10.38,0.011078330054879942,9.88,0,0,-2,-2,2017-03-26,10.86,10.43,10.32,10.38,24567766.0,2017-03-26,10.43,10.38,-16.0,6.0,-4.0,11.82,12.85,11.7,9.95,11.29,10.62,-16.0,6.0,-4.0,0.029908777011134445,0.019036693823061484,0.12384673618608122,0.05474701967467699,-2.0,6.0,-14.0,6.0,11.01,300064,153,0.0,0.9981851179673429,5.184534270650265,,,,,
0,5.346568389637914,99.67,72.49,1.505721787717706,5.93,-35,-35,-13,-35,2015-01-25,5.93,5.93,4.06,4.89,36800.0,2015-01-25,5.93,4.89,,,,,,,,,,,,,,,,,,,,,,300364,0,1382.4130879345603,,,53.02,13.0,89.13,-14.0,45.37
35,3.800502358193482,126.7,105.14,1.243250245197847,53.02,13,13,13,-1,2015-10-11,55.98,53.02,54.63,54.37,3961383.0,2015-10-11,53.02,54.37,-35.0,,,99.67,,,5.93,,,-35.0,,,1.505721787717706,,5.346568389637914,,-13.0,,-35.0,,5.93,300364,35,93.37870148979218,1382.4130879345603,,38.78,-14.0,53.88,3.0,39.86
48,4.705456709838925,89.13,63.93,1.5427806429788342,38.78,-14,-14,-6,-12,2016-01-10,89.13,60.83,89.13,63.93,13931339.0,2016-01-10,60.83,63.93,13.0,-35.0,,126.7,99.67,,53.02,5.93,,13.0,-35.0,,1.243250245197847,1.505721787717706,3.800502358193482,5.346568389637914,13.0,-13.0,-1.0,-35.0,53.02,300364,48,0.0,93.37870148979218,1382.4130879345603,45.37,3.0,52.21,-4.0,44.82
62,0.24909242730232917,53.88,49.13,0.05760496661164102,45.37,3,3,-3,-3,2016-04-24,53.88,48.09,52.62,49.13,16414534.0,2016-04-24,48.09,49.13,-14.0,13.0,-35.0,89.13,126.7,99.67,38.78,53.02,5.93,-14.0,13.0,-35.0,1.5427806429788342,1.243250245197847,4.705456709838925,3.800502358193482,-6.0,13.0,-12.0,-1.0,60.83,300364,62,0.0,0.0,93.37870148979218,39.86,-4.0,57.75,14.0,45.4
65,0.268812877626301,52.21,42.8,0.1027279245040561,39.86,-4,-4,-4,-4,2016-05-15,47.33,40.88,46.83,41.31,9295350.0,2016-05-15,40.88,41.31,3.0,-14.0,13.0,53.88,89.13,126.7,45.37,38.78,53.02,3.0,-14.0,13.0,0.05760496661164102,1.5427806429788342,0.24909242730232917,4.705456709838925,-3.0,-6.0,-3.0,-12.0,48.09,300364,65,3.6068748487048996,0.0,0.0,44.82,14.0,47.95,-7.0,45.97
69,1.0944825955804198,57.75,51.92,0.30055845900510003,44.82,14,14,-12,10,2016-06-12,54.55,48.0,53.36,48.66,21413223.0,2016-06-12,48.0,48.66,-4.0,3.0,-14.0,52.21,53.88,89.13,39.86,45.37,38.78,-4.0,3.0,-14.0,0.1027279245040561,0.05760496661164102,0.268812877626301,0.24909242730232917,-4.0,-3.0,-4.0,-3.0,40.88,300364,69,6.699547883271695,3.6068748487048996,0.0,45.4,-7.0,56.18,5.0,34.92
